Date,Mean_Temp,Humidity,wind_speed,Dew_Point,Surface_Temp,HYDRA,Adsorption_Flag,Adsorption_Label,Month,"Year
",,,,,,,,
09-07-2015,29.625,77.25,2.55,25.20578274,24.625,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
10-07-2015,26.625,92.125,6.025,25.23630348,21.625,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
11-07-2015,25.5,98,3.2375000000000003,25.15951527,20.5,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
12-07-2015,25.5,94.75,7.425000000000001,24.59308148,20.5,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
13-07-2015,29.875,73.125,4.8625,24.52513885,24.875,DESORPTION,0,Desorption,7,2015,,,,,,,,
14-07-2015,30.875,67.875,10.875,24.23434501,25.875,DESORPTION,0,Desorption,7,2015,,,,,,,,
15-07-2015,33.375,52.875,17.137500000000003,22.42890335,28.375,DESORPTION,0,Desorption,7,2015,,,,,,,,
16-07-2015,31.75,61.375,13.437499999999998,23.38422365,26.75,DESORPTION,0,Desorption,7,2015,,,,,,,,
17-07-2015,30.75,75.625,4.4,25.93337676,25.75,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
18-07-2015,29.5,78.875,4.175,25.43553943,24.5,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
19-07-2015,30.125,70,0.7,24.03435993,25.125,DESORPTION,0,Desorption,7,2015,,,,,,,,
20-07-2015,29.125,78,4.8625,24.88434746,24.125,ADSORPTION,1,Adsorption,7,2015,,,,,,,,
21-07-2015,31.375,69.25,8.125,25.0467456,26.375,DESORPTION,0,Desorption,7,2015,,,,,,,,
22-07-2015,32.25,64.125,7.875000000000002,24.58612323,27.25,DESORPTION,0,Desorption,7,2015,,,,,,,,
23-07-2015,32.125,64.875,8.575000000000001,24.66295358,27.125,DESORPTION,0,Desorption,7,2015,,,,,,,,
24-07-2015,32,64.75,6.7125,24.51246374,27,DESORPTION,0,Desorption,7,2015,,,,,,,,
25-07-2015,30.857142857142858,71,19.9125,24.97173164,25.85714286,DESORPTION,0,Desorption,7,2015,,,,,,,,
26-07-2015,30,71.625,16.8875,24.2981584,25,DESORPTION,0,Desorption,7,2015,,,,,,,,
27-07-2015,29.625,69,11.3375,23.31779961,24.625,DESORPTION,0,Desorption,7,2015,,,,,,,,
28-07-2015,29.5,61,11.587499999999999,21.1711328,24.5,DESORPTION,0,Desorption,7,2015,,,,,,,,
29-07-2015,28.5,68.125,10.875,22.03524992,23.5,DESORPTION,0,Desorption,7,2015,,,,,,,,
30-07-2015,29,67.75,9.9625,22.4202252,24,DESORPTION,0,Desorption,7,2015,,,,,,,,
31-07-2015,29,71,4.175000000000001,23.19482589,24,DESORPTION,0,Desorption,7,2015,,,,,,,,
01-08-2015,28.25,71.75,0.925,22.65046702,23.25,DESORPTION,0,Desorption,7,2015,,,,,,,,
02-08-2015,29.625,69.5,2.55,23.43768611,24.625,DESORPTION,0,Desorption,8,2015,,,,,,,,
03-08-2015,31.5,58.625,5.325,22.39187737,26.5,DESORPTION,0,Desorption,8,2015,,,,,,,,
04-08-2015,29.428571428571427,77.78571428571429,4.771428571428572,25.1320381,24.42857143,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
05-08-2015,29.59375,79.65625,8.221875,25.69292269,24.59375,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
06-08-2015,29.5,79.125,3.0250000000000004,25.48892684,24.5,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
07-08-2015,29.25,83,2.3125,26.05412731,24.25,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
08-08-2015,28.875,84.875,1.625,26.06610286,23.875,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
09-08-2015,27.375,90.125,3.0125,25.6072173,22.375,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
10-08-2015,30.375,77,0,25.87628821,25.375,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
11-08-2015,28.375,86.625,0.4625,25.92163157,23.375,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
12-08-2015,30.75,74.25,0,25.62307554,25.75,DESORPTION,0,Desorption,8,2015,,,,,,,,
13-08-2015,32,69.5,0.4625,25.70355236,27,DESORPTION,0,Desorption,8,2015,,,,,,,,
14-08-2015,30.875,72.625,3.4749999999999996,25.36976015,25.875,DESORPTION,0,Desorption,8,2015,,,,,,,,
15-08-2015,28.5,85.5,0,25.82301435,23.5,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
16-08-2015,28.625,82.625,1.85,25.36762371,23.625,ADSORPTION,1,Adsorption,8,2015,,,,,,,,
17-08-2015,30.75,72.625,0.7,25.24983097,25.75,DESORPTION,0,Desorption,8,2015,,,,,,,,
18-08-2015,29.125,72.875,4.875,23.74775196,24.125,DESORPTION,0,Desorption,8,2015,,,,,,,,
19-08-2015,31.25,61.25,33.325,22.88103494,26.25,DESORPTION,0,Desorption,8,2015,,,,,,,,
20-08-2015,30.75,58.625,14.6,21.69170387,25.75,DESORPTION,0,Desorption,8,2015,,,,,,,,
21-08-2015,29.375,72,8.575,23.78641829,24.375,DESORPTION,0,Desorption,8,2015,,,,,,,,
22-08-2015,30.25,65.375,5.800000000000001,23.01695168,25.25,DESORPTION,0,Desorption,8,2015,,,,,,,,
23-08-2015,29.875,69.375,5.5625,23.6462867,24.875,DESORPTION,0,Desorption,8,2015,,,,,,,,
24-08-2015,30.75,65.625,7.1875,23.55374314,25.75,DESORPTION,0,Desorption,8,2015,,,,,,,,
25-08-2015,32,57.285714285714285,10.071428571428571,22.47694833,27,DESORPTION,0,Desorption,8,2015,,,,,,,,
26-08-2015,32,61,4.862500000000001,23.51702315,27,DESORPTION,0,Desorption,8,2015,,,,,,,,
27-08-2015,32.5,61,5.325000000000001,23.98603708,27.5,DESORPTION,0,Desorption,8,2015,,,,,,,,
28-08-2015,32,63.5,2.3125,24.18637103,27,DESORPTION,0,Desorption,8,2015,,,,,,,,
29-08-2015,32.25,58,5.812500000000001,22.91446168,27.25,DESORPTION,0,Desorption,8,2015,,,,,,,,
30-08-2015,32.625,56.5,9.274999999999999,22.82998888,27.625,DESORPTION,0,Desorption,8,2015,,,,,,,,
31-08-2015,31.857142857142858,54.42857142857143,13.485714285714286,21.5039303,26.85714286,DESORPTION,0,Desorption,8,2015,,,,,,,,
01-09-2015,32.125,47.625,15.275,19.58027298,27.125,DESORPTION,0,Desorption,8,2015,,,,,,,,
02-09-2015,31.875,45.625,12.737499999999999,18.66425893,26.875,DESORPTION,0,Desorption,9,2015,,,,,,,,
03-09-2015,31.625,49.125,10.1875,19.62487865,26.625,DESORPTION,0,Desorption,9,2015,,,,,,,,
04-09-2015,32,42.625,11.35,17.69203291,27,DESORPTION,0,Desorption,9,2015,,,,,,,,
05-09-2015,30.875,47.25,7.637499999999999,18.31727405,25.875,DESORPTION,0,Desorption,9,2015,,,,,,,,
06-09-2015,31.25,41.8,7.6375,16.71086608,26.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
07-09-2015,31.5,46.375,9.4875,18.585704,26.5,DESORPTION,0,Desorption,9,2015,,,,,,,,
08-09-2015,31.625,47,11.8125,18.91356163,26.625,DESORPTION,0,Desorption,9,2015,,,,,,,,
09-09-2015,31,47.875,10.1875,18.64103017,26,DESORPTION,0,Desorption,9,2015,,,,,,,,
10-09-2015,31.25,46.5,8.575000000000001,18.40210547,26.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
11-09-2015,30.75,49.75,6.012499999999999,19.02882081,25.75,DESORPTION,0,Desorption,9,2015,,,,,,,,
12-09-2015,32.142857142857146,54.42857142857143,3.1714285714285717,21.76810776,27.14285714,DESORPTION,0,Desorption,9,2015,,,,,,,,
13-09-2015,32.125,55.25,1.3875000000000002,21.99745774,27.125,DESORPTION,0,Desorption,9,2015,,,,,,,,
14-09-2015,31.875,54.375,2.55,21.50432406,26.875,DESORPTION,0,Desorption,9,2015,,,,,,,,
15-09-2015,33,55,0.4625,22.732955,28,DESORPTION,0,Desorption,9,2015,,,,,,,,
16-09-2015,32.375,55,1.4,22.15441497,27.375,DESORPTION,0,Desorption,9,2015,,,,,,,,
17-09-2015,31.375,58.375,1.1625,22.20484979,26.375,DESORPTION,0,Desorption,9,2015,,,,,,,,
18-09-2015,31,67.625,7.4125000000000005,24.29152429,26,DESORPTION,0,Desorption,9,2015,,,,,,,,
19-09-2015,30.625,74.25,2.0875000000000004,25.50280344,25.625,DESORPTION,0,Desorption,9,2015,,,,,,,,
20-09-2015,29.142857142857142,69.14285714285714,5.557142857142858,22.89232955,24.14285714,DESORPTION,0,Desorption,9,2015,,,,,,,,
21-09-2015,30.125,64.5,5.800000000000002,22.67588189,25.125,DESORPTION,0,Desorption,9,2015,,,,,,,,
22-09-2015,30.25,64.375,10.187499999999998,22.7619616,25.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
23-09-2015,28.625,61.25,13.675,20.41610977,23.625,DESORPTION,0,Desorption,9,2015,,,,,,,,
24-09-2015,28.25,52.375,11.575,17.55494779,23.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
25-09-2015,28.5,49.375,8.575,16.85077457,23.5,DESORPTION,0,Desorption,9,2015,,,,,,,,
26-09-2015,29.25,53.5,6.25,18.8161989,24.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
27-09-2015,28.714285714285715,58.142857142857146,2.9142857142857146,19.65725781,23.71428571,DESORPTION,0,Desorption,9,2015,,,,,,,,
28-09-2015,28.25,58.5,3.9375,19.3224851,23.25,DESORPTION,0,Desorption,9,2015,,,,,,,,
29-09-2015,29,54.57142857142857,9.528571428571428,18.90300972,24,DESORPTION,0,Desorption,9,2015,,,,,,,,
30-09-2015,29,46.875,8.3375,16.48748112,24,DESORPTION,0,Desorption,9,2015,,,,,,,,
01-10-2015,28.125,51.25,5.574999999999999,17.09593506,23.125,DESORPTION,0,Desorption,9,2015,,,,,,,,
02-10-2015,28.285714285714285,53.714285714285715,14.5875,17.98933838,23.28571429,DESORPTION,0,Desorption,10,2015,,,,,,,,
03-10-2015,30,52.333333333333336,18.785714285714285,19.15380945,25,DESORPTION,0,Desorption,10,2015,,,,,,,,
04-10-2015,29,54.375,3.0250000000000004,18.84518331,24,DESORPTION,0,Desorption,10,2015,,,,,,,,
05-10-2015,28.875,59.375,1.3875000000000002,20.14640892,23.875,DESORPTION,0,Desorption,10,2015,,,,,,,,
06-10-2015,28.375,61.125,4.6375,20.14818589,23.375,DESORPTION,0,Desorption,10,2015,,,,,,,,
07-10-2015,28.625,65.75,6.4750000000000005,21.57187504,23.625,DESORPTION,0,Desorption,10,2015,,,,,,,,
08-10-2015,28.375,65.125,4.4125000000000005,21.17891185,23.375,DESORPTION,0,Desorption,10,2015,,,,,,,,
09-10-2015,28.5,59.75,6.025,19.89727837,23.5,DESORPTION,0,Desorption,10,2015,,,,,,,,
10-10-2015,28.5,54.625,6.7125,18.45580168,23.5,DESORPTION,0,Desorption,10,2015,,,,,,,,
11-10-2015,28.571428571428573,51.57142857142857,6.885714285714286,17.60529319,23.57142857,DESORPTION,0,Desorption,10,2015,,,,,,,,
12-10-2015,29.25,54.125,3.25,19.00250416,24.25,DESORPTION,0,Desorption,10,2015,,,,,,,,
13-10-2015,29.5,62.875,3.7250000000000005,21.6663052,24.5,DESORPTION,0,Desorption,10,2015,,,,,,,,
14-10-2015,28.125,63.625,4.875000000000001,20.56307568,23.125,DESORPTION,0,Desorption,10,2015,,,,,,,,
15-10-2015,27.5,66,0.4625,20.56720384,22.5,DESORPTION,0,Desorption,10,2015,,,,,,,,
16-10-2015,27.875,62.625,0.925,20.07041498,22.875,DESORPTION,0,Desorption,10,2015,,,,,,,,
17-10-2015,28,63.75,3.7125,20.47694983,23,DESORPTION,0,Desorption,10,2015,,,,,,,,
18-10-2015,26.857142857142858,71.71428571428571,11.1125,21.30736133,21.85714286,DESORPTION,0,Desorption,10,2015,,,,,,,,
19-10-2015,28.142857142857142,66.28571428571429,3.4571428571428577,21.24739042,23.14285714,DESORPTION,0,Desorption,10,2015,,,,,,,,
20-10-2015,27.714285714285715,64.85714285714286,2.9142857142857146,20.4864673,22.71428571,DESORPTION,0,Desorption,10,2015,,,,,,,,
21-10-2015,26.5,62.125,2.0875,18.64646156,21.5,DESORPTION,0,Desorption,10,2015,,,,,,,,
22-10-2015,24.75,56,4.4,15.36885555,19.75,DESORPTION,0,Desorption,10,2015,,,,,,,,
23-10-2015,24,51.625,4.862500000000001,13.41562481,19,DESORPTION,0,Desorption,10,2015,,,,,,,,
24-10-2015,24.875,53.25,1.4000000000000001,14.70121262,19.875,DESORPTION,0,Desorption,10,2015,,,,,,,,
25-10-2015,26.375,47.125,5.575,14.18409392,21.375,DESORPTION,0,Desorption,10,2015,,,,,,,,
26-10-2015,25.625,52.125,5.574999999999999,15.06138132,20.625,DESORPTION,0,Desorption,10,2015,,,,,,,,
27-10-2015,24.75,54.25,3.4749999999999996,14.87450773,19.75,DESORPTION,0,Desorption,10,2015,,,,,,,,
28-10-2015,20.875,57.25,7.875000000000001,12.09913923,15.875,DESORPTION,0,Desorption,10,2015,,,,,,,,
29-10-2015,22.125,63.5,1.85,14.86538311,17.125,DESORPTION,0,Desorption,10,2015,,,,,,,,
30-10-2015,22.375,67.25,1.625,15.99802697,17.375,DESORPTION,0,Desorption,10,2015,,,,,,,,
31-10-2015,22.375,69.375,1.1625,16.48672683,17.375,DESORPTION,0,Desorption,10,2015,,,,,,,,
01-11-2015,22.875,70.5,0.925,17.2187117,17.875,DESORPTION,0,Desorption,10,2015,,,,,,,,
02-11-2015,23.375,71.375,0.4625,17.89336752,18.375,DESORPTION,0,Desorption,11,2015,,,,,,,,
03-11-2015,24,67.875,0.475,17.69097633,19,DESORPTION,0,Desorption,11,2015,,,,,,,,
04-11-2015,23.75,69,0.925,17.71385006,18.75,DESORPTION,0,Desorption,11,2015,,,,,,,,
05-11-2015,22.125,75.25,5.100000000000001,17.53139878,17.125,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
06-11-2015,22.875,74.375,2.325,18.06855567,17.875,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
07-11-2015,21.875,74.875,1.1625,17.2110521,16.875,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
08-11-2015,21.875,70.25,1.8624999999999998,16.20577378,16.875,DESORPTION,0,Desorption,11,2015,,,,,,,,
09-11-2015,21.75,73.625,0.7,16.82454331,16.75,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
10-11-2015,22.75,72.625,0.7,17.56960121,17.75,DESORPTION,0,Desorption,11,2015,,,,,,,,
11-11-2015,21.875,59.5,4.6375,13.62403167,16.875,DESORPTION,0,Desorption,11,2015,,,,,,,,
12-11-2015,21.875,60.5,5.7875,13.88074516,16.875,DESORPTION,0,Desorption,11,2015,,,,,,,,
13-11-2015,22.375,59.375,5.325,14.06024601,17.375,DESORPTION,0,Desorption,11,2015,,,,,,,,
14-11-2015,22.375,59.625,3.475,14.1251376,17.375,DESORPTION,0,Desorption,11,2015,,,,,,,,
15-11-2015,22.5,62,0,14.8477406,17.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
16-11-2015,21.875,50.375,2.7874999999999996,11.08827344,16.875,DESORPTION,0,Desorption,11,2015,,,,,,,,
17-11-2015,19.875,48.375,5.1000000000000005,8.650076709,14.875,DESORPTION,0,Desorption,11,2015,,,,,,,,
18-11-2015,18.5,57.625,4.4,9.979451092,13.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
19-11-2015,18.5,64.75,0.925,11.73388709,13.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
20-11-2015,18.5,66,0.4625,12.02402588,13.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
21-11-2015,18.75,67.625,1.3875000000000002,12.63229504,13.75,DESORPTION,0,Desorption,11,2015,,,,,,,,
22-11-2015,18.625,64.875,0.4625,11.88163238,13.625,DESORPTION,0,Desorption,11,2015,,,,,,,,
23-11-2015,17,73.5,0,12.22573389,12,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
24-11-2015,18.5,63,1.625,11.31931384,13.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
25-11-2015,19.375,56.375,5.7875000000000005,10.4676694,14.375,DESORPTION,0,Desorption,11,2015,,,,,,,,
26-11-2015,20,59.5,0.925,11.86593273,15,DESORPTION,0,Desorption,11,2015,,,,,,,,
27-11-2015,18.5,66.25,2.55,12.08147375,13.5,DESORPTION,0,Desorption,11,2015,,,,,,,,
28-11-2015,18.75,82.125,1.1625,15.63340426,13.75,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
29-11-2015,18.125,81.25,1.1625,14.85693673,13.125,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
30-11-2015,19.5,82.375,0.925,16.41306277,14.5,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
01-12-2015,19.25,78.75,1.625,15.46443045,14.25,ADSORPTION,1,Adsorption,11,2015,,,,,,,,
02-12-2015,18.125,72.125,2.0875,13.01935301,13.125,DESORPTION,0,Desorption,12,2015,,,,,,,,
03-12-2015,17.625,70.25,7.1875,12.13793544,12.625,DESORPTION,0,Desorption,12,2015,,,,,,,,
04-12-2015,17.625,67.5,4.6375,11.53221834,12.625,DESORPTION,0,Desorption,12,2015,,,,,,,,
05-12-2015,17.5,72.375,0.925,12.47176492,12.5,DESORPTION,0,Desorption,12,2015,,,,,,,,
06-12-2015,17.125,75.875,1.4000000000000001,12.83139356,12.125,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
07-12-2015,17.625,76.875,2.3125,13.51580153,12.625,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
08-12-2015,18.428571428571427,71.28571428571429,1.0571428571428572,13.13139996,13.42857143,DESORPTION,0,Desorption,12,2015,,,,,,,,
09-12-2015,18.375,78.125,3.475,14.49146778,13.375,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
10-12-2015,19,77.25,2.0875000000000004,14.9224116,14,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
11-12-2015,17.25,77.875,5.1000000000000005,13.35103986,12.25,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
12-12-2015,13.25,91,4.3999999999999995,11.81147611,8.25,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
13-12-2015,12.875,67,3.475,6.895795592,7.875,DESORPTION,0,Desorption,12,2015,,,,,,,,
14-12-2015,13.25,63.625,7.400000000000001,6.499950511,8.25,DESORPTION,0,Desorption,12,2015,,,,,,,,
15-12-2015,13.125,63.875,5.325,6.438508916,8.125,DESORPTION,0,Desorption,12,2015,,,,,,,,
16-12-2015,13,65.5,1.1625,6.685033958,8,DESORPTION,0,Desorption,12,2015,,,,,,,,
17-12-2015,12.25,73.625,0.925,7.675459984,7.25,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
18-12-2015,12.875,71.25,4.4,7.795420586,7.875,DESORPTION,0,Desorption,12,2015,,,,,,,,
19-12-2015,12.375,71.875,3.4875,7.443255138,7.375,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
20-12-2015,11.75,70.25,1.1625,6.509952608,6.75,DESORPTION,0,Desorption,12,2015,,,,,,,,
21-12-2015,12.625,74.75,1.3875000000000002,8.260126095,7.625,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
22-12-2015,12,79.875,0.7,8.6330487,7,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
23-12-2015,12.5,81.375,3.4875000000000003,9.396055234,7.5,ADSORPTION,1,Adsorption,12,2015,,,,,,,,
24-12-2015,11.25,68.625,6.025,5.692517047,6.25,DESORPTION,0,Desorption,12,2015,,,,,,,,
25-12-2015,11.5,66.125,5.5625,5.396071331,6.5,DESORPTION,0,Desorption,12,2015,,,,,,,,
26-12-2015,12.75,64.5,6.4875,6.22427085,7.75,DESORPTION,0,Desorption,12,2015,,,,,,,,
27-12-2015,15.375,63.25,7.8875,8.424450644,10.375,DESORPTION,0,Desorption,12,2015,,,,,,,,
28-12-2015,17.125,58.125,10.8875,8.821992702,12.125,DESORPTION,0,Desorption,12,2015,,,,,,,,
29-12-2015,16.375,65,7.4125000000000005,9.776683047,11.375,DESORPTION,0,Desorption,12,2015,,,,,,,,
30-12-2015,15.5,71.75,2.0999999999999996,10.41936709,10.5,DESORPTION,0,Desorption,12,2015,,,,,,,,
31-12-2015,15,71.375,2.0875,9.860954788,10,DESORPTION,0,Desorption,12,2015,,,,,,,,
01-01-2016,14.714285714285714,72.28571428571429,1.0571428571428572,9.775750012,9.714285714,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
02-01-2016,14,75.875,2.0875,9.810189843,9,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
03-01-2016,14.375,74.75,5.112500000000001,9.949423349,9.375,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
04-01-2016,15.75,77.125,0,11.74965869,10.75,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
05-01-2016,15.833333333333334,88.83333333333333,0.6166666666666667,13.99270515,10.83333333,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
06-01-2016,17.375,81.625,2.3125,14.19710457,12.375,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
07-01-2016,17.125,87,0,14.94097732,12.125,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
08-01-2016,15.5,83.25,7.887500000000001,12.66901554,10.5,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
09-01-2016,15.857142857142858,65.14285714285714,8.471428571428572,9.317976057,10.85714286,DESORPTION,0,Desorption,1,2016,,,,,,,,
10-01-2016,15.625,74.375,2.775,11.07996253,10.625,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
11-01-2016,15.75,74.875,1.625,11.30167282,10.75,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
12-01-2016,18,69.6875,6.03125,12.37444711,13,DESORPTION,0,Desorption,1,2016,,,,,,,,
13-01-2016,18.266666666666666,75.8,5.08,13.91957508,13.26666667,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
14-01-2016,15.5625,80.4375,4.300000000000001,12.20617323,10.5625,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
15-01-2016,13,84.1875,10.775,10.39212633,8,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
16-01-2016,13.6,80.06666666666666,11.239999999999998,10.22593817,8.6,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
17-01-2016,14,77.66666666666667,2.1066666666666665,10.15897411,9,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
18-01-2016,13.266666666666667,80.46666666666667,1.4800000000000002,9.975935893,8.266666667,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
19-01-2016,12.357142857142858,88.57142857142857,4.65,10.52213937,7.357142857,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
20-01-2016,12.066666666666666,84.2,6.193333333333333,9.480284053,7.066666667,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
21-01-2016,12.1875,73.1875,7.887499999999998,7.527885303,7.1875,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
22-01-2016,11.733333333333333,83.4,3.586666666666667,9.012182972,6.733333333,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
23-01-2016,14.4375,75.875,3.2500000000000004,10.23323354,9.4375,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
24-01-2016,11.1875,86.25,6.624999999999999,8.975248892,6.1875,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
25-01-2016,11.666666666666666,75.4,4.58,7.461561039,6.666666667,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
26-01-2016,14.5625,79.6875,2.5500000000000003,11.09112275,9.5625,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
27-01-2016,17.583333333333332,69.16666666666667,4.025,11.86202931,12.58333333,DESORPTION,0,Desorption,1,2016,,,,,,,,
28-01-2016,16.857142857142858,69.35714285714286,5.028571428571429,11.20947879,11.85714286,DESORPTION,0,Desorption,1,2016,,,,,,,,
29-01-2016,19.5625,70.625,2.54375,14.07493657,14.5625,DESORPTION,0,Desorption,1,2016,,,,,,,,
30-01-2016,20.142857142857142,78.5,1.2,16.28115432,15.14285714,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
31-01-2016,17.375,78.25,7.762500000000001,13.54609299,12.375,ADSORPTION,1,Adsorption,1,2016,,,,,,,,
01-02-2016,15.846153846153847,65.76923076923077,7.269230769230768,9.449856752,10.84615385,DESORPTION,0,Desorption,1,2016,,,,,,,,
02-02-2016,15.266666666666667,55.86666666666667,8.893333333333333,6.505321136,10.26666667,DESORPTION,0,Desorption,2,2016,,,,,,,,
03-02-2016,13.125,66.5,7.622222222222222,7.02466894,8.125,DESORPTION,0,Desorption,2,2016,,,,,,,,
04-02-2016,16.363636363636363,53,6.941666666666666,6.758222018,11.36363636,DESORPTION,0,Desorption,2,2016,,,,,,,,
05-02-2016,12.666666666666666,70.66666666666667,2.1666666666666665,7.47500779,7.666666667,DESORPTION,0,Desorption,2,2016,,,,,,,,
06-02-2016,15.333333333333334,69.5,3.6999999999999997,9.783036693,10.33333333,DESORPTION,0,Desorption,2,2016,,,,,,,,
07-02-2016,15.625,77,2.7875,11.60401145,10.625,ADSORPTION,1,Adsorption,2,2016,,,,,,,,
08-02-2016,17.09090909090909,67.18181818181819,5.9,10.95210345,12.09090909,DESORPTION,0,Desorption,2,2016,,,,,,,,
09-02-2016,17.76923076923077,67.46153846153847,5.846153846153848,11.66101217,12.76923077,DESORPTION,0,Desorption,2,2016,,,,,,,,
10-02-2016,18.133333333333333,64.86666666666666,2.1,11.41352934,13.13333333,DESORPTION,0,Desorption,2,2016,,,,,,,,
11-02-2016,19.6875,54.75,6.03125,10.31981879,14.6875,DESORPTION,0,Desorption,2,2016,,,,,,,,
12-02-2016,19.2,57.86666666666667,0.7466666666666666,10.69649183,14.2,DESORPTION,0,Desorption,2,2016,,,,,,,,
13-02-2016,17.066666666666666,62.13333333333333,5.8066666666666675,9.758183194,12.06666667,DESORPTION,0,Desorption,2,2016,,,,,,,,
14-02-2016,17.642857142857142,61.92857142857143,8.071428571428571,10.25230697,12.64285714,DESORPTION,0,Desorption,2,2016,,,,,,,,
15-02-2016,17.6,59.53333333333333,5.94,9.622732531,12.6,DESORPTION,0,Desorption,2,2016,,,,,,,,
16-02-2016,18.214285714285715,56.142857142857146,5.435714285714285,9.324474722,13.21428571,DESORPTION,0,Desorption,2,2016,,,,,,,,
17-02-2016,18.714285714285715,59.285714285714285,3.7071428571428577,10.60571154,13.71428571,DESORPTION,0,Desorption,2,2016,,,,,,,,
18-02-2016,19.466666666666665,76,5.186666666666667,15.12009184,14.46666667,ADSORPTION,1,Adsorption,2,2016,,,,,,,,
19-02-2016,23.153846153846153,70.23076923076923,4.1461538461538465,17.42489613,18.15384615,DESORPTION,0,Desorption,2,2016,,,,,,,,
20-02-2016,23.625,73.125,11.11875,18.51975921,18.625,DESORPTION,0,Desorption,2,2016,,,,,,,,
21-02-2016,21,61.125,17.137500000000003,13.21625223,16,DESORPTION,0,Desorption,2,2016,,,,,,,,
22-02-2016,21,51.42857142857143,15.207142857142859,10.59483976,16,DESORPTION,0,Desorption,2,2016,,,,,,,,
23-02-2016,21.428571428571427,50.642857142857146,9.785714285714286,10.75787009,16.42857143,DESORPTION,0,Desorption,2,2016,,,,,,,,
24-02-2016,21.6875,58.0625,2.4437500000000005,13.07304311,16.6875,DESORPTION,0,Desorption,2,2016,,,,,,,,
25-02-2016,22.5625,57.5,5.3375,13.74077816,17.5625,DESORPTION,0,Desorption,2,2016,,,,,,,,
26-02-2016,22.8,55.6,2.48,13.44509502,17.8,DESORPTION,0,Desorption,2,2016,,,,,,,,
